name,surname,course,gender,stroke,time
CATERINA,FERRETTI,SCM,Donne,200m Misti,139.23
AURORA,BIANUCCI,SCM,Donne,200m Stile Libero,126.28
GIORGIA,NAPOLITANO,SCM,Donne,100m Rana,74.79
LARA,BERTONCINI,SCM,Donne,100m Dorso,63.09
MILA,MONTI,SCM,Donne,200m Farfalla,155.92
ALICE,BATTAGLIA,SCM,Donne,50m Stile Libero,26.78
AURORA,BIANUCCI,SCM,Donne,800m Stile Libero,528.88
Valdinievole,Team,SCM,Donne,4x100m Stile Libero,240.23
AURORA,BIANUCCI,SCM,Donne,400m Stile Libero,259.61
SWAMI,ERCOLINI,SCM,Donne,100m Farfalla,69.16
CATERINA,FERETTI,SCM,Donne,200m Rana,156.75
LARA,BERTONCINI,SCM,Donne,200m Dorso,138.23
ALICE,BATTAGLIA,SCM,Donne,100m Stile Libero,59.44
CATERINA,FERRETTI,SCM,Donne,400m Misti,294.61
Valdinievole,Team,SCM,Donne,4x100m Misti,266.28
